timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-02-29T18:33:18,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,2878.259751558304,0.0417449850682537,1.4503550294810206e-05,42.5,35.74154766391993,4.753046035766602,0.0339772383065687,0.047777427388578,0.0037993813811229,0.0855540470762696,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:33:55,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,2914.8592603206635,0.0423247281703494,1.4520333364463458e-05,42.5,69.63859557121602,4.753046035766602,0.0344092684922946,0.048485242121496,0.0038476880109281,0.0867421986247187,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:34:37,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,2957.288905858993,0.0429962136668644,1.4539064337501885e-05,42.5,69.52743089791325,4.753046035766602,0.0349101332426071,0.049304546110272,0.0039036918033653,0.0881183711562444,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:35:27,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3007.140954971313,0.0437860726966518,1.45606984681799e-05,42.5,69.65999407067655,4.753046035766602,0.0354986188929941,0.0502690279929679,0.0039694968367968,0.0897371437227589,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:36:25,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3065.443864583969,0.0447093387656351,1.4584947805496e-05,42.5,69.60453893482685,4.753046035766602,0.0361868676862782,0.0513960077834399,0.0040464511967061,0.0916293266664244,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:37:37,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3137.055649995804,0.0458444624331008,1.4613850549052946e-05,42.5,69.71288462768922,4.753046035766602,0.0370322315944565,0.0527824900037359,0.0041409784882957,0.0939557000864882,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:38:32,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3191.5916380882263,0.0467079785045408,1.4634697605774864e-05,42.5,69.58189516616973,4.753046035766602,0.0376760133273071,0.0538364458469,0.0042129695277376,0.0957254287019448,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:39:19,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3239.283754587173,0.0474638599516338,1.4652578640083615e-05,42.5,69.69391838165691,4.753046035766602,0.0382390159434742,0.0547596229743299,0.0042759271668212,0.0972745660846254,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:40:33,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3313.22713804245,0.0486346083575714,1.4678923699238489e-05,42.5,69.57715746191366,4.753046035766602,0.0391119114038017,0.056188503006322,0.0043735360334201,0.0996739504435437,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:41:39,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,3378.6242361068726,0.049670845207533676,1.4701500296099364e-05,42.5,69.66421847156964,4.753046035766602,0.03988391553080745,0.05745387818528799,0.004459867062926651,0.10179766077902204,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
